"","(Intercept)","LibraryLayoutSINGLE","conditionKD","deviance","converged","pval","padj"
"FBgn0051051",4.03129772781516,-0.0389442020314908,0.872823432250524,3.1449961741875,TRUE,0.0245478673131042,0.231595006924509
"FBgn0051053",3.14729793014619,-0.279167065530772,-0.912665256137468,4.15739509675314,TRUE,0.219034498842694,0.77263319023789
"FBgn0051054",NA,NA,NA,NA,NA,NA,NA
"FBgn0051055",-0.364895031641897,0.711968877291688,1.03548147670394,1.33189048679022,TRUE,0.492392491450854,0.904581192648993
"FBgn0051057",-1.62872018032065,2.42502749892976,-0.205230231532655,3.15868475699869,TRUE,0.932673885353689,0.989520810610301
"FBgn0051058",-0.660898211414685,-30.4855139735263,-0.0756219417829945,1.29063581312123,TRUE,0.982997835293796,1
"FBgn0051064",9.65505186915444,-0.280892921497645,-0.0626398912781952,1.36717359151501,TRUE,0.616579092061355,0.925295100942935
"FBgn0051065",3.07297527876098,0.595322884028654,0.10179034178849,2.83209426316729,TRUE,0.850900761558925,0.970510479336944
"FBgn0051068",5.05978643721778,0.291062817388558,-0.173494964365599,0.932393236776119,TRUE,0.586498190201001,0.925295100942935
"FBgn0051070",NA,NA,NA,NA,NA,NA,NA
"FBgn0051071",NA,NA,NA,NA,NA,NA,NA
"FBgn0051072",9.23990896019592,-0.0493608964969097,-0.0617306838821565,0.0378874912666822,TRUE,0.633065574811652,0.926208193082536
"FBgn0051075",10.703620899329,-0.166360054080971,0.0933620958251032,4.00950651308565,TRUE,0.581195310490163,0.925295100942935
"FBgn0051076",-33.1158737384663,31.4892152494909,2.17024684198338,0.494633276875119,TRUE,0.597891245924796,0.925295100942935
"FBgn0051077",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0051080",-31.6955087991777,-30.738479631227,30.8685805623395,0.425113782216519,TRUE,0.446645974897551,0.883495314882986
"FBgn0051081",NA,NA,NA,NA,NA,NA,NA
"FBgn0051084",NA,NA,NA,NA,NA,NA,NA
"FBgn0051086",NA,NA,NA,NA,NA,NA,NA
"FBgn0051087",-1.28056746108332,1.4326230911885,-1.50775420210099,1.40889551584585,TRUE,0.572073757044659,0.925295100942935
"FBgn0051088",2.74270628877728,-0.0244283315982773,-0.626041527667214,3.85469828308889,TRUE,0.398968061214493,0.883495314882986
"FBgn0051089",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0051091",-33.344686956437,1.86978322953777,32.6034545806284,0.786973629973048,TRUE,0.071622928004785,0.451887162290457
"FBgn0051092",5.69714621024279,0.00765315031851799,2.26459540000816,0.426711315420448,TRUE,0,0
"FBgn0051093",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0051097",-0.520196726656518,-30.5802235830608,-0.217387594048068,1.43766486038506,TRUE,0.949903728325619,0.993787782746528
"FBgn0051098",7.52078519580284,0.04638326228491,-0.685371916328782,1.87215965553161,TRUE,0.000133177076980462,0.0037239932205655
"FBgn0051099",NA,NA,NA,NA,NA,NA,NA
"FBgn0051100",1.20530257826113,-0.502259805004621,0.536020380936178,0.491499921048735,TRUE,0.628166424277545,0.925295100942935
"FBgn0051102",0.941148795390855,-1.37095537882082,-2.16346634529256,3.27568401074089,TRUE,0.444275943895811,0.883495314882986
"FBgn0051103",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0051104",1.16660437844305,-1.28979355766992,0.220042197131549,3.22278140190912,TRUE,0.869978757853454,0.975030872327257
"FBgn0051105",0.715224043462801,-0.930616028458201,-0.959419738202668,2.694776874113,TRUE,0.586653977406175,0.925295100942935
"FBgn0051106",-0.831594965134057,0.545083583079975,1.22685290676037,2.57835107538291,TRUE,0.469619816668242,0.893083114442469
"FBgn0051108",8.10228462919176,0.304376960559832,-0.186014342739383,4.04840094537397,TRUE,0.237799208132653,0.797102445557166
"FBgn0051109",5.87774109114977,0.460173409174499,0.0610697581708273,1.04007222104039,TRUE,0.796217735328508,0.961710899084992
"FBgn0051111",5.02681170120702,0.752983651314981,0.119969455627846,1.99778246834802,TRUE,0.67253099190279,0.938384823142372
"FBgn0051115",3.6306060999044,-0.53279571282489,-0.241163223235882,1.18270167592171,TRUE,0.668751020949287,0.937121433160957
"FBgn0051116",6.89358479946607,0.0752266501790083,0.75035807794089,0.459304062266268,TRUE,1.71779813434858e-05,0.000615270899187605
"FBgn0051118",5.6726041096826,-0.401624785790897,-0.626290722159679,4.17978329325119,TRUE,0.0811362819463107,0.491715176377095
"FBgn0051119",4.69135414158723,-0.34082486107349,0.388779158021739,0.654148459945574,TRUE,0.274620337317132,0.82489031115166
"FBgn0051120",9.54765239393486,-0.19939196257064,0.0213725940863621,1.99997679162134,TRUE,0.865232372586314,0.973950142204585
"FBgn0051121",1.86604017776757,-0.554850277621208,-0.444649738972426,2.31712985709822,TRUE,0.681246090626471,0.940963016437385
"FBgn0051122",10.5469789071789,-0.173845261956964,0.0980444287412927,0.61616090452045,TRUE,0.398699191201851,0.883495314882986
"FBgn0051125",3.99065344779469,-0.109279583934359,1.18354571871473,1.17326057439703,TRUE,0.00177345558161435,0.0319849110624675
"FBgn0051126",6.32760456618866,0.467733744704655,-0.0391454205315291,1.67297282971994,TRUE,0.855806992510264,0.971425308081221
"FBgn0051128",-0.506842117143208,-31.0086404087619,-30.3543422115379,0.53716140844503,TRUE,0.379711602117648,0.883495314882986
"FBgn0051130",-30.2250042913532,30.1411077298364,-0.37251508547521,0.958149176319301,TRUE,0.923860488849331,0.987096883730761
"FBgn0051131",NA,NA,NA,NA,NA,NA,NA
"FBgn0051133",6.12165692229862,0.250320674841049,0.361068327684827,3.23581123796468,TRUE,0.0936907452679216,0.537163081344995
"FBgn0051139",1.96629284338629,0.0223196814557163,0.296880347614817,0.827800983195625,TRUE,0.723221466683267,0.95296031018687
"FBgn0051140",8.69291889392839,-0.23034748361543,0.0610245395350125,3.88287698053309,TRUE,0.657339494981059,0.933361742609746
"FBgn0051141",-0.299494636184294,1.14460152896807,-0.802615056305432,2.3891781135199,TRUE,0.673424468668173,0.938657127239601
"FBgn0051143",NA,NA,NA,NA,NA,NA,NA
"FBgn0051144",NA,NA,NA,NA,NA,NA,NA
"FBgn0051145",4.61151970968513,-0.2918055580293,0.0369294648836064,0.431613553834386,TRUE,0.922564033008071,0.987096883730761
"FBgn0051146",3.38999281705457,0.916291338424401,-0.361407314716201,0.751957586444289,TRUE,0.470349319789191,0.893893446522415
"FBgn0051148",-1.45073010402809,0.804023681194785,-0.953318146198385,2.06120793666857,TRUE,0.75032995392161,0.958870318314222
"FBgn0051150",13.1755539850644,-0.0418840652238891,-0.375798922159977,1.35012393066219,TRUE,0.000653827013085251,0.0139599916097956
"FBgn0051151",11.3813231649956,-0.197626681540492,-0.11394691939164,1.75243236474668,TRUE,0.314895146308434,0.866952322206714
"FBgn0051155",8.04599151551068,0.298524065242804,-0.277421356354626,1.97612117301263,TRUE,0.0689906722500155,0.442998000626773
"FBgn0051156",7.70022031624446,0.135488271247731,-0.00939886898425558,1.68471568546333,TRUE,0.953022645762281,0.993787782746528
"FBgn0051157",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0051158",11.1887168096111,-0.302317361479933,0.06002467438208,2.79106309867117,TRUE,0.597727105437436,0.925295100942935
"FBgn0051159",6.94269960463425,0.14364508742301,0.000559750647036336,4.06355825806322,TRUE,0.99776501071016,1
"FBgn0051161",3.69398633393891,0.672647632290549,0.358269060472179,1.73979025632528,TRUE,0.396338494539802,0.883495314882986
"FBgn0051162",NA,NA,NA,NA,NA,NA,NA
"FBgn0051163",2.61632552587591,-0.191690198815401,1.71370839314971,0.325700890858586,TRUE,0.00126160985608914,0.0241906575563799
"FBgn0051164",-31.6955087991777,-30.738479631227,30.8685805623395,0.425113782216519,TRUE,0.446645974897551,0.883495314882986
"FBgn0051165",NA,NA,NA,NA,NA,NA,NA
"FBgn0051166",NA,NA,NA,NA,NA,NA,NA
"FBgn0051167",NA,NA,NA,NA,NA,NA,NA
"FBgn0051174",2.04346503890803,1.29724236470948,0.359649509461096,3.97754074181227,TRUE,0.579362456448488,0.925295100942935
"FBgn0051176",-0.660898211414685,-30.4855139735263,-0.0756219417829945,1.29063581312123,TRUE,0.982997835293796,1
"FBgn0051183",1.98437708287606,-0.184229875045992,-0.205430250601345,1.3143236684873,TRUE,0.826928765299939,0.964174076504642
"FBgn0051184",7.93554684128195,0.162333875297757,0.338757128631364,2.72322989850443,TRUE,0.0219597397823647,0.218756751535103
"FBgn0051189",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0051191",0.512228768324055,0.175162982160724,-2.36637480741386,1.57112809029497,TRUE,0.237076731448157,0.795517211235645
"FBgn0051195",9.33507054308663,-0.026077599315989,0.790895587482044,0.259552012362988,TRUE,1.10163766997573e-10,1.17058182748838e-08
"FBgn0051198",-0.519264798347994,-30.5555360202601,-0.298255367100006,1.35598507690292,TRUE,0.932162609670396,0.989236620031284
"FBgn0051199",NA,NA,NA,NA,NA,NA,NA
"FBgn0051200",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0051201",-0.63814774333342,2.99675836091523,0.940703672997039,4.66179741687926,TRUE,0.488501716178816,0.904581192648993
"FBgn0051202",1.51457028235096,-0.0761242718686805,-0.0439034766787688,3.84195269415511,TRUE,0.968511341243601,0.997374262009139
"FBgn0051204",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0051205",NA,NA,NA,NA,NA,NA,NA
"FBgn0051206",NA,NA,NA,NA,NA,NA,NA
"FBgn0051207",NA,NA,NA,NA,NA,NA,NA
"FBgn0051211",10.4369242092323,-0.450922458930232,-0.0644841734456505,1.67102262457322,TRUE,0.586218493502307,0.925295100942935
"FBgn0051213",4.1112521922532,0.312971701957053,0.0278426763990303,1.01506916223286,TRUE,0.945944911873342,0.993787782746528
"FBgn0051215",NA,NA,NA,NA,NA,NA,NA
"FBgn0051216",10.1858280517906,0.170673942217068,0.347507688109248,1.11192094507184,TRUE,0.00280853495841693,0.0462085538771281
"FBgn0051217",6.12382690093119,-0.161879708783703,-0.413642254664834,1.30396736465139,TRUE,0.101367928333437,0.560269811087841
"FBgn0051219",10.5014958518393,0.412916001646994,0.280430412675654,4.08877384232411,TRUE,0.391940430746642,0.883495314882986
"FBgn0051220",-2.64842696062879,0.761439070620558,2.94737517519357,2.73950725130354,TRUE,0.33694475915723,0.883495314882986
"FBgn0051221",1.30041147626737,0.779077724784625,1.08067771447805,0.682419229411307,TRUE,0.197739412389727,0.742235869114337
"FBgn0051223",7.28546456383474,0.118236031532492,0.0716176592438477,1.20123857204419,TRUE,0.680189276623191,0.940851269040609
"FBgn0051224",11.1281858395784,-0.0970195984287125,-0.0357053862464032,1.46931346612049,TRUE,0.754552930217341,0.959727399802185
"FBgn0051225",NA,NA,NA,NA,NA,NA,NA
"FBgn0051226",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0051228",NA,NA,NA,NA,NA,NA,NA
"FBgn0051229",7.68728202159206,-0.194518654753618,0.0440162868091737,0.483346531974939,TRUE,0.789152124567372,0.961710899084992
"FBgn0051230",2.68844345571595,0.562602071339246,0.35149681415335,1.01375544912862,TRUE,0.559488010621759,0.925295100942935
"FBgn0051231",2.97489204931947,-0.27869815371029,0.489688508019486,2.77541461111596,TRUE,0.420728442546403,0.883495314882986
"FBgn0051232",8.55743994414082,-0.0275426072770825,0.0967629976309006,2.89083842499122,TRUE,0.487785990864595,0.904581192648993
"FBgn0051233",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0051235",1.11400967732908,-2.90025951413753,-2.08263855370838,1.92205672008461,TRUE,0.357899843420201,0.883495314882986
"FBgn0051242",NA,NA,NA,NA,NA,NA,NA
"FBgn0051244",0.578637243610383,0.905985353233902,-1.60275633437361,1.26585125766591,TRUE,0.321996033762352,0.873678452390534
"FBgn0051245",-0.96782899878077,0.663623028330069,1.50560876022264,4.18468133227696,TRUE,0.358379837087944,0.883495314882986
"FBgn0051248",0.782780891812399,-1.55515704720385,-0.921222969306277,2.85462158501332,FALSE,1,1
"FBgn0051249",7.73190283653228,0.084829839886865,-0.213066051153695,1.03768468905902,TRUE,0.189660024750915,0.736079867787472
"FBgn0051251",6.36225038295182,0.309177792177134,0.210207537925769,1.87051812377158,TRUE,0.310444758051434,0.862651363383159
"FBgn0051253",NA,NA,NA,NA,NA,NA,NA
"FBgn0051259",2.78456017106344,-0.721898022999778,-1.55523139043404,1.68487876902967,TRUE,0.108238584827281,0.57863712641278
"FBgn0051262",3.84614448194705,0.549255576948361,-0.639564764221993,2.97246898379908,TRUE,0.178720741771387,0.725572740832413
"FBgn0051265",-32.9607450952798,33.2119226262551,-0.707589177967298,0.14911982508908,TRUE,0.844845932085295,0.968113277342815
"FBgn0051266",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0051267",0.733291471693691,-0.95207857021392,-2.0622398563439,2.78997990764122,TRUE,0.353238465412698,0.883495314882986
"FBgn0051268",NA,NA,NA,NA,NA,NA,NA
"FBgn0051269",-33.1158737384663,31.4892152494909,2.17024684198338,0.494633276875119,TRUE,0.597891245924796,0.925295100942935
"FBgn0051272",1.54814944003631,0.178039134291949,-0.118391892425912,0.931387382161183,TRUE,0.906272456381578,0.981983206182429
"FBgn0051274",-2.49628104510206,2.17108472812728,1.11027758447953,1.6544576851446,TRUE,0.684342993833673,0.94142490640059
"FBgn0051278",5.91292991124819,0.2034316446577,0.106226251187516,0.548050117748728,TRUE,0.657956255709424,0.933425056041964
"FBgn0051279",-1.07204308630722,2.3588489665032,1.19679474719111,2.46513221476177,TRUE,0.570305365284391,0.925295100942935
"FBgn0051281",-34.5041445563173,34.0953552066031,-33.8058829219301,0.0104346995143104,TRUE,0.450534210442167,0.883495314882986
"FBgn0051282",NA,NA,NA,NA,NA,NA,NA
"FBgn0051286",NA,NA,NA,NA,NA,NA,NA
"FBgn0051287",-0.26064781209017,1.06438282582548,0.378904387119744,2.22035097183307,TRUE,0.797816978718649,0.961710899084992
"FBgn0051288",0.113976704066947,1.21785486805087,0.782830950622509,1.83272558872971,TRUE,0.53900030813924,0.925060998161071
"FBgn0051291",1.27671014937123,-2.51773792769586,0.402777430360024,1.03805638110367,TRUE,0.768504670641288,0.961710899084992
"FBgn0051292",NA,NA,NA,NA,NA,NA,NA
"FBgn0051294",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0051296",3.53715580279778,0.546718745758353,0.57175417412807,2.42282312480646,TRUE,0.194403378829217,0.739069017129204
"FBgn0051300",-1.80972308259051,0.788710308634886,2.09588561263847,1.4294829014719,TRUE,0.356441295936354,0.883495314882986
"FBgn0051301",9.05006429787277,0.183213358529442,-0.0366579774109906,1.23966659189011,TRUE,0.779979229958382,0.961710899084992
"FBgn0051313",3.97823764968463,-0.0845350424595851,-0.165644646069098,3.23013287973697,TRUE,0.71909844414861,0.950843397654626
"FBgn0051314",12.0502892339457,-0.00171195953410978,0.354585375032772,1.44535888523198,TRUE,0.00127825145877403,0.0244729494757171
"FBgn0051320",7.986902350427,0.456887302733328,-0.0037151499521137,3.96827495935678,TRUE,0.983204939865064,1
"FBgn0051321",2.09436231540452,0.298763468600673,-0.148711866659288,3.09459048505773,TRUE,0.855668675099416,0.971425308081221
"FBgn0051323",0.722295470371119,0.849804926105709,0.620160869142844,0.282023336547699,TRUE,0.573722811428845,0.925295100942935
"FBgn0051324",9.62065433627556,-0.182205563217461,0.315813531915098,0.929542375113671,TRUE,0.0100715835861164,0.126649666969004
"FBgn0051326",4.58071264962266,-0.00636006814681195,-1.01182202960617,1.63670696587912,TRUE,0.0190251998036663,0.197710124447066
"FBgn0051327",NA,NA,NA,NA,NA,NA,NA
"FBgn0051331",NA,NA,NA,NA,NA,NA,NA
"FBgn0051333",NA,NA,NA,NA,NA,NA,NA
"FBgn0051334",NA,NA,NA,NA,NA,NA,NA
"FBgn0051337",10.1526820630767,-0.353317128300615,-0.960703318761476,4.00821976067081,TRUE,1.64487275666758e-06,7.9146311397239e-05
"FBgn0051342",11.0540318328111,0.0200026701316012,-0.0188855345127647,2.12996378247626,TRUE,0.868460400343792,0.975030872327257
"FBgn0051343",-2.99728010327028,2.09840663154564,2.92329596609074,1.65828966279388,TRUE,0.15491555643364,0.6789396660483
"FBgn0051344",8.43319965715191,-0.0343108752222694,-0.130332712420974,3.95699720685335,TRUE,0.499515283441353,0.90566135672269
"FBgn0051345",NA,NA,NA,NA,NA,NA,NA
"FBgn0051347",3.89253580276609,0.326720104811406,-0.177904532884537,1.01118211195364,TRUE,0.694926114925551,0.94477053965409
"FBgn0051352",7.79434974468754,0.543687846051864,0.642694088985514,1.08490047065671,TRUE,7.68492359104478e-06,0.000303376039348025
"FBgn0051354",-0.149113500522646,1.70904992312201,0.0940874555477795,3.92041280252003,TRUE,0.94335392624854,0.993265318223038
"FBgn0051356",NA,NA,NA,NA,NA,NA,NA
"FBgn0051357",8.73725877786225,-0.224095115582656,-0.0255867416254391,1.08399038235496,TRUE,0.853432415585637,0.971020317287859
"FBgn0051358",NA,NA,NA,NA,NA,NA,NA
"FBgn0051360",5.56102985020695,0.641057104165516,0.518798306840042,4.00974738535452,TRUE,0.214267804674841,0.765516608968591
"FBgn0051361",10.074346617543,-0.280126330515836,0.604177767621279,4.04190480189089,TRUE,0.000966009236974208,0.0193065576499344
"FBgn0051363",12.1115046613105,0.291675275206,0.968925874420437,0.961446894595582,TRUE,0,0
"FBgn0051365",8.81046615548252,0.0569523703766669,-0.158942813464827,2.47618628230641,TRUE,0.244213660592197,0.805105981506041
"FBgn0051368",9.64930765243467,0.0209542673373169,0.182360250136227,1.63729753973581,TRUE,0.134697833194584,0.637510939293964
"FBgn0051370",7.79988719277411,0.413497624653113,-0.344190927519068,4.02012858023217,TRUE,0.257064444194258,0.81923134555398
"FBgn0051371",0.024568074558044,-0.344302201597236,-1.42728557683262,2.51224899235134,TRUE,0.568170307960571,0.925295100942935
"FBgn0051373",NA,NA,NA,NA,NA,NA,NA
"FBgn0051374",3.2873773458968,-0.361236508650999,0.611616200013613,4.06722694767541,TRUE,0.247283285626168,0.808673846855155
"FBgn0051380",-33.0162470139595,1.36096452271202,32.1988708442555,0.641219673319811,TRUE,0.115841740422437,0.593091346050256
"FBgn0051382",NA,NA,NA,NA,NA,NA,NA
"FBgn0051383",NA,NA,NA,NA,NA,NA,NA
"FBgn0051386",NA,NA,NA,NA,NA,NA,NA
"FBgn0051388",6.80108762732571,0.0530434026488561,-0.0602925756717343,4.24921045870012,TRUE,0.789288684495641,0.961710899084992
"FBgn0051390",7.56958502452849,0.0607618311562845,0.08101902829088,0.77346155323878,TRUE,0.620680071181288,0.925295100942935
"FBgn0051391",0.437779596231683,0.87167053766267,0.808794193624481,2.91691972114774,TRUE,0.4774235142868,0.896359487993944
"FBgn0051404",-0.615370486886706,0.361207806418875,-0.159888940531914,3.29977016155583,TRUE,0.939392152641755,0.991599086672543
"FBgn0051406",-0.86387837630427,-0.184387279085149,0.270808039803822,2.52960877607608,TRUE,0.905066602681889,0.981669296597208
"FBgn0051407",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0051410",-0.661832876913769,-30.4580800716494,-0.156749321880355,1.212832411012,TRUE,0.965251044139749,0.997028430767218
"FBgn0051413",NA,NA,NA,NA,NA,NA,NA
"FBgn0051414",0.435170895238833,-1.18533069258233,0.458852351702263,4.3660905485483,TRUE,0.797435036839321,0.961710899084992
"FBgn0051415",4.29666954528281,-0.468491636053806,-0.943729494393028,2.81020344761277,TRUE,0.0559720207875352,0.395676574263232
"FBgn0051416",NA,NA,NA,NA,NA,NA,NA
"FBgn0051418",NA,NA,NA,NA,NA,NA,NA
"FBgn0051419",NA,NA,NA,NA,NA,NA,NA
"FBgn0051423",NA,NA,NA,NA,NA,NA,NA
"FBgn0051424",NA,NA,NA,NA,NA,NA,NA
"FBgn0051427",0.411639920113204,-2.01113735933406,-30.5057505617535,0.595358121099646,TRUE,0.149028815661333,0.670023128048792
"FBgn0051431",11.3166943475451,0.121137173380129,-0.7368929661054,1.93727751679649,TRUE,1.76568204501848e-10,1.80113694048245e-08
